care,tweety,0,3.161616325378418,0.8897428512573242,3.6802637577056885,3.7973289489746094,11.52895188331604,589
care,tweety,1,3.0970659255981445,0.8793001174926758,3.6443703174591064,3.8892722129821777,11.510008573532104,589
care,tweety,2,3.120232343673706,0.8835058212280273,3.6725378036499023,3.8055830001831055,11.481858968734741,589
care,tweety,3,3.1117169857025146,0.881138801574707,3.659215211868286,3.764047861099243,11.416118860244751,589
care,tweety,4,3.3535408973693848,0.8784050941467285,3.6196632385253906,3.7412538528442383,11.592863082885742,589
chai,tweety,0,2.988168954849243,0.8719658851623535,3.685966730117798,3.4121880531311035,10.958289623260498,588
chai,tweety,1,2.9757418632507324,0.8578529357910156,3.5953338146209717,3.338595151901245,10.767523765563965,588
chai,tweety,2,2.9835989475250244,0.8569910526275635,3.585232973098755,3.259239912033081,10.685062885284424,588
chai,tweety,3,2.981321096420288,0.853776216506958,3.6014161109924316,3.3929178714752197,10.829431295394897,588
chai,tweety,4,2.9837000370025635,0.8526630401611328,3.693882942199707,3.3704628944396973,10.9007089138031,588
conduit,tweety,0,2.843502998352051,0.8598699569702148,3.809069871902466,4.044234037399292,11.556676864624023,615
conduit,tweety,1,2.842763900756836,0.8437302112579346,3.7026050090789795,3.9585089683532715,11.347608089447021,615
conduit,tweety,2,2.857419967651367,0.8377947807312012,3.679716110229492,3.892011880874634,11.266942739486694,615
conduit,tweety,3,2.867500066757202,0.837913990020752,3.7840142250061035,4.021882057189941,11.511310338973999,615
conduit,tweety,4,2.863924980163574,0.8500726222991943,3.666322946548462,3.949115037918091,11.329435586929321,615
dihydrogen,tweety,0,3.5526041984558105,1.0110447406768799,4.641942977905273,4.177988052368164,13.383579969406128,671
dihydrogen,tweety,1,3.3914849758148193,0.971566915512085,3.9221670627593994,4.155473232269287,12.44069218635559,671
dihydrogen,tweety,2,3.429669141769409,0.9788532257080078,3.967506170272827,4.213730096817017,12.58975863456726,671
dihydrogen,tweety,3,3.4059438705444336,0.9819047451019287,3.9275059700012207,4.245918035507202,12.561272621154785,671
dihydrogen,tweety,4,3.4142918586730957,0.9681050777435303,3.959494113922119,4.25348424911499,12.595375299453735,671
glvis,tweety,0,6.554635047912598,1.7642707824707031,6.774229049682617,8.118478059768677,23.211612939834595,802
glvis,tweety,1,6.609143018722534,1.7269530296325684,6.794860124588013,8.094594717025757,23.225550889968872,802
glvis,tweety,2,6.606250286102295,1.7588348388671875,6.73334813117981,8.159657955169678,23.25809121131897,802
glvis,tweety,3,6.573292970657349,1.7386927604675293,7.046536922454834,8.217044830322266,23.575567483901978,802
glvis,tweety,4,6.928412914276123,1.7432887554168701,6.731371879577637,8.184382915496826,23.587456464767456,802
hiptt,tweety,0,2.6688249111175537,0.8150889873504639,3.124291181564331,2.7656078338623047,9.373812913894653,582
hiptt,tweety,1,2.689305067062378,0.7760219573974609,3.112827777862549,2.675583839416504,9.253738641738892,582
hiptt,tweety,2,2.635113000869751,0.7733869552612305,3.1855499744415283,2.620374917984009,9.214424848556519,582
hiptt,tweety,3,2.6566970348358154,0.7814910411834717,3.0667471885681152,2.6328678131103516,9.137803077697754,582
hiptt,tweety,4,2.625392198562622,0.7746412754058838,3.0383431911468506,2.6118781566619873,9.050254821777344,582
hydrogen,tweety,0,3.2301409244537354,0.8745636940002441,3.3612778186798096,3.774379014968872,11.240361452102661,587
hydrogen,tweety,1,2.9006850719451904,0.8418083190917969,3.3485770225524902,3.7928738594055176,10.883944272994995,587
hydrogen,tweety,2,2.9186980724334717,0.8349509239196777,3.31027889251709,3.709644079208374,10.773571968078613,587
hydrogen,tweety,3,2.9040448665618896,0.8305461406707764,3.3279709815979004,3.653959035873413,10.71652102470398,587
hydrogen,tweety,4,2.891549825668335,0.8320269584655762,3.286358594894409,3.6113972663879395,10.62133264541626,587
hypre,tweety,0,3.3930580615997314,1.0052711963653564,3.9754528999328613,4.320541143417358,12.694323301315308,626
hypre,tweety,1,3.4268691539764404,0.98626708984375,4.010542154312134,4.486303091049194,12.909981489181519,626
hypre,tweety,2,3.3942878246307373,0.9764182567596436,4.027217864990234,4.3982648849487305,12.796188831329346,626
hypre,tweety,3,3.406684160232544,0.9797060489654541,4.001382112503052,4.237289190292358,12.625061511993408,626
hypre,tweety,4,3.3848209381103516,0.9758181571960449,3.970644950866699,4.280862808227539,12.612146854400635,626
lbann,tweety,0,6.333939075469971,1.73403000831604,6.97495698928833,8.363200902938843,23.406126976013184,908
lbann,tweety,1,6.425263166427612,1.6927211284637451,6.954845190048218,8.205379247665405,23.27820873260498,908
lbann,tweety,2,6.143487930297852,1.694554090499878,6.916034698486328,8.252354860305786,23.006431579589844,908
lbann,tweety,3,6.189655065536499,1.7023658752441406,6.969545841217041,8.287576675415039,23.14914345741272,908
lbann,tweety,4,6.500874996185303,1.6837849617004395,7.0268988609313965,8.560755968093872,23.77231478691101,908
lvarray,tweety,0,3.6848859786987305,1.0791127681732178,4.365178108215332,10.554418325424194,19.683595180511475,734
lvarray,tweety,1,3.4963691234588623,1.0505669116973877,4.376899719238281,10.783160209655762,19.706995964050293,734
lvarray,tweety,2,3.4975478649139404,1.0411028861999512,4.34670615196228,10.532429933547974,19.417786836624146,734
lvarray,tweety,3,3.510171890258789,1.0549571514129639,4.371003866195679,10.434848070144653,19.370980978012085,734
lvarray,tweety,4,3.4931399822235107,1.0449931621551514,4.326796054840088,10.542784214019775,19.407713413238525,734
mfem,tweety,0,6.837892055511475,1.7134690284729004,6.610987901687622,8.072892189025879,23.235241174697876,800
mfem,tweety,1,6.624544143676758,1.7482099533081055,6.587553024291992,7.7467451095581055,22.70705223083496,800
mfem,tweety,2,6.516533851623535,1.71836519241333,6.573720932006836,7.7319159507751465,22.540535926818848,800
mfem,tweety,3,6.860527038574219,1.7189221382141113,6.607044219970703,7.870929956436157,23.05742335319519,800
mfem,tweety,4,6.554034948348999,1.7118070125579834,6.532853126525879,7.799860954284668,22.59855604171753,800
py-hatchet,tweety,0,3.0460543632507324,0.9457111358642578,3.9109952449798584,4.419738054275513,12.322498798370361,709
py-hatchet,tweety,1,3.0258891582489014,0.9074158668518066,3.9027140140533447,4.496385812759399,12.332404851913452,709
py-hatchet,tweety,2,3.067793130874634,0.9126813411712646,3.9312150478363037,4.598980188369751,12.510669708251953,709
py-hatchet,tweety,3,3.0209732055664062,0.9065978527069092,3.904106855392456,4.445296764373779,12.27697467803955,709
py-hatchet,tweety,4,3.019541025161743,0.9067478179931641,3.919588088989258,4.484061002731323,12.329937934875488,709
py-maestrowf,tweety,0,2.4077229499816895,0.7958090305328369,3.019538164138794,2.9951610565185547,9.218231201171875,587
py-maestrowf,tweety,1,2.4150450229644775,0.7638158798217773,3.01554799079895,3.0173110961914062,9.211719989776611,587
py-maestrowf,tweety,2,2.422003984451294,0.7643699645996094,3.038651943206787,3.133823871612549,9.35884976387024,587
py-maestrowf,tweety,3,2.410998821258545,0.7632009983062744,3.049177885055542,3.1430089473724365,9.366386651992798,587
py-maestrowf,tweety,4,2.402571201324463,0.7683010101318359,3.009643077850342,3.057070016860962,9.237585306167603,587
py-merlin,tweety,0,2.7431349754333496,0.8367531299591064,3.3118839263916016,4.705327033996582,11.59709906578064,612
py-merlin,tweety,1,2.6949551105499268,0.7999567985534668,3.319256067276001,4.706954002380371,11.521121978759766,612
py-merlin,tweety,2,2.7488768100738525,0.8065881729125977,3.3021440505981445,4.7706239223480225,11.628232955932617,612
py-merlin,tweety,3,2.715662956237793,0.7994427680969238,3.325613021850586,4.835265159606934,11.675983905792236,612
py-merlin,tweety,4,2.714254140853882,0.8011331558227539,3.3150389194488525,4.736485719680786,11.566911935806274,612
py-shroud,tweety,0,2.3779640197753906,0.777583122253418,2.992882013320923,2.574634075164795,8.723063230514526,582
py-shroud,tweety,1,2.377272129058838,0.7519540786743164,3.0143380165100098,2.6276066303253174,8.771170854568481,582
py-shroud,tweety,2,2.37492299079895,0.7599639892578125,2.97416090965271,2.585664987564087,8.69471287727356,582
py-shroud,tweety,3,2.7143139839172363,0.7600598335266113,3.008782148361206,2.6349451541900635,9.118101119995117,582
py-shroud,tweety,4,2.3765509128570557,0.760728120803833,2.987025737762451,2.646913766860962,8.771218538284302,582
raja,tweety,0,2.761307954788208,0.8476102352142334,3.3523271083831787,2.8506250381469727,9.811870336532593,586
raja,tweety,1,2.777350902557373,0.8139111995697021,3.342676877975464,2.8045098781585693,9.738448858261108,586
raja,tweety,2,2.7628891468048096,0.8118207454681396,3.3351149559020996,2.8636457920074463,9.773470640182495,586
raja,tweety,3,2.8150646686553955,0.8191890716552734,3.350616931915283,2.8821346759796143,9.867005348205566,586
raja,tweety,4,2.7535510063171387,0.8122270107269287,3.363862991333008,2.9783568382263184,9.907997846603394,586
raja-perf,tweety,0,2.8452038764953613,0.8721022605895996,3.606518030166626,2.8014369010925293,10.125261068344116,601
raja-perf,tweety,1,3.1678500175476074,0.8309512138366699,3.5751302242279053,2.752614974975586,10.326546430587769,601
raja-perf,tweety,2,2.829042911529541,0.8324127197265625,3.569058895111084,2.8093669414520264,10.039881467819214,601
raja-perf,tweety,3,2.8211147785186768,0.8332626819610596,3.639396905899048,2.7884597778320312,10.082234144210815,601
raja-perf,tweety,4,2.8261051177978516,0.8348779678344727,3.5650808811187744,2.9506938457489014,10.1767578125,601
samrai,tweety,0,2.641528844833374,0.783073902130127,3.0137641429901123,4.020657300949097,10.45902419090271,583
samrai,tweety,1,2.6233646869659424,0.7666590213775635,2.9949676990509033,4.01644492149353,10.40143632888794,583
samrai,tweety,2,2.6332578659057617,0.7782530784606934,3.0509328842163086,4.028525114059448,10.490968942642212,583
samrai,tweety,3,2.6226131916046143,0.764315128326416,2.9870259761810303,4.121495008468628,10.495449304580688,583
samrai,tweety,4,2.660712242126465,0.7600839138031006,3.0638790130615234,4.031181812286377,10.515856981277466,583
scr,tweety,0,3.079103946685791,0.8488650321960449,3.4170069694519043,4.162325143814087,11.507301092147827,602
scr,tweety,1,2.7300519943237305,0.7988018989562988,3.436208963394165,4.154248952865601,11.119311809539795,602
scr,tweety,2,2.7291359901428223,0.8169548511505127,3.375708818435669,4.130126953125,11.051926612854004,602
scr,tweety,3,2.7346231937408447,0.8109130859375,3.431290864944458,4.38119101524353,11.358018159866333,602
scr,tweety,4,2.7914822101593018,0.813060998916626,3.562897205352783,4.645856142044067,11.813296556472778,602
sundials,tweety,0,5.408923864364624,1.5399799346923828,6.405814170837402,5.988115072250366,19.342833042144775,764
sundials,tweety,1,5.845156908035278,1.5042309761047363,6.135931015014648,5.652842998504639,19.1381618976593,764
sundials,tweety,2,5.37955117225647,1.5001027584075928,6.084533929824829,5.665579080581665,18.629766941070557,764
sundials,tweety,3,5.375976324081421,1.5200209617614746,6.122283935546875,5.772782802581787,18.791064023971558,764
sundials,tweety,4,5.381738901138306,1.5050249099731445,6.060102939605713,5.646759986877441,18.593626737594604,764
umpire,tweety,0,2.7655210494995117,0.8392541408538818,3.316028356552124,3.069540023803711,9.990343570709229,585
umpire,tweety,1,2.7433438301086426,0.8102250099182129,3.3354270458221436,2.9708428382873535,9.859838724136353,585
umpire,tweety,2,2.750101089477539,0.8091380596160889,3.295172929763794,3.0473060607910156,9.901718139648438,585
umpire,tweety,3,2.732814073562622,0.8112301826477051,3.319762945175171,3.095423936843872,9.95923113822937,585
umpire,tweety,4,2.7485527992248535,0.7941567897796631,3.356559991836548,3.041804075241089,9.941073656082153,585
visit,tweety,0,6.859631776809692,1.831279993057251,7.157185077667236,10.513727188110352,26.36182403564453,810
visit,tweety,1,6.738955020904541,1.7963390350341797,7.106201887130737,10.526760816574097,26.168256759643555,810
visit,tweety,2,7.123290061950684,1.8034241199493408,7.0543601512908936,10.686068058013916,26.667142391204834,810
visit,tweety,3,6.769251108169556,1.7924559116363525,7.03563380241394,10.56310772895813,26.16044855117798,810
visit,tweety,4,6.770237922668457,1.800285816192627,6.987151861190796,10.588327884674072,26.146003484725952,810
xbraid,tweety,0,2.6426169872283936,0.7658097743988037,2.9804847240448,3.513638973236084,9.902550458908081,582
xbraid,tweety,1,2.623626947402954,0.7636969089508057,2.9890949726104736,3.4996228218078613,9.876041650772095,582
xbraid,tweety,2,2.6197991371154785,0.7657208442687988,2.976284980773926,3.43953275680542,9.801337718963623,582
xbraid,tweety,3,2.6165058612823486,0.7642362117767334,3.0926458835601807,3.491511106491089,9.964899063110352,582
xbraid,tweety,4,2.617243766784668,0.7665829658508301,2.985403060913086,3.4727420806884766,9.84197187423706,582
zfp,tweety,0,2.6474239826202393,0.7778708934783936,3.0153968334198,2.453765869140625,8.894457578659058,582
zfp,tweety,1,2.6501760482788086,0.7668271064758301,3.008547067642212,2.5036189556121826,8.929169178009033,582
zfp,tweety,2,2.6504130363464355,0.7742037773132324,3.024329900741577,2.3931288719177246,8.84207558631897,582
zfp,tweety,3,2.663649082183838,0.7705581188201904,3.0128939151763916,2.467726945877075,8.914828062057495,582
zfp,tweety,4,3.0310657024383545,0.7766468524932861,2.986807107925415,2.3709630966186523,9.165482759475708,582
